# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000666559
-4.5	0.00255978
-4.16667	0.00579005
-3.83333	0.011281
-3.5	0.0196965
-3.16667	0.0321344
-2.83333	0.0493415
-2.5	0.0719216
-2.16667	0.0993137
-1.83333	0.130533
-1.5	0.163215
-1.16667	0.194581
-0.833333	0.221411
-0.5	0.241087
-0.166667	0.251529
0.166667	0.251497
0.5	0.241144
0.833333	0.221404
1.16667	0.194656
1.5	0.163206
1.83333	0.13056
2.16667	0.0992918
2.5	0.071929
2.83333	0.0493286
3.16667	0.0321262
3.5	0.0196903
3.83333	0.0112774
4.16667	0.00578745
4.5	0.0025597
4.83333	0.000665964
