# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670655
-4.5	0.00257364
-4.16667	0.00578615
-3.83333	0.0112091
-3.5	0.0194472
-3.16667	0.0315574
-2.83333	0.0482854
-2.5	0.0703033
-2.16667	0.0972227
-1.83333	0.128379
-1.5	0.161676
-1.16667	0.194411
-0.833333	0.223014
-0.5	0.244531
-0.166667	0.256023
0.166667	0.256023
0.5	0.244532
0.833333	0.223016
1.16667	0.194414
1.5	0.161677
1.83333	0.128379
2.16667	0.0972225
2.5	0.070303
2.83333	0.048285
3.16667	0.0315569
3.5	0.019447
3.83333	0.0112089
4.16667	0.00578603
4.5	0.00257359
4.83333	0.000670645
