# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00066714
-4.5	0.00256298
-4.16667	0.00577694
-3.83333	0.0112194
-3.5	0.0195156
-3.16667	0.0317398
-2.83333	0.0486457
-2.5	0.0708856
-2.16667	0.098002
-1.83333	0.129219
-1.5	0.162317
-1.16667	0.19454
-0.833333	0.222452
-0.5	0.243239
-0.166667	0.254293
0.166667	0.254286
0.5	0.243265
0.833333	0.222451
1.16667	0.194569
1.5	0.162312
1.83333	0.129229
2.16667	0.0979955
2.5	0.0708839
2.83333	0.0486416
3.16667	0.0317387
3.5	0.0195134
3.83333	0.0112175
4.16667	0.00577582
4.5	0.00256243
4.83333	0.000666899
