# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670063
-4.5	0.00257196
-4.16667	0.00578381
-3.83333	0.0112073
-3.5	0.0194488
-3.16667	0.0315668
-2.83333	0.0483081
-2.5	0.0703433
-2.16667	0.0972802
-1.83333	0.128446
-1.5	0.161732
-1.16667	0.19443
-0.833333	0.222977
-0.5	0.244434
-0.166667	0.255889
0.166667	0.255888
0.5	0.244436
0.833333	0.22298
1.16667	0.194435
1.5	0.161734
1.83333	0.128446
2.16667	0.0972793
2.5	0.0703425
2.83333	0.0483074
3.16667	0.0315661
3.5	0.0194483
3.83333	0.011207
4.16667	0.00578362
4.5	0.00257185
4.83333	0.000670045
