# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000673993
-4.5	0.00257701
-4.16667	0.00587147
-3.83333	0.0115271
-3.5	0.0203058
-3.16667	0.0333553
-2.83333	0.0513831
-2.5	0.074778
-2.16667	0.102757
-1.83333	0.133757
-1.5	0.165169
-1.16667	0.194274
-0.833333	0.2185
-0.5	0.23552
-0.166667	0.244576
0.166667	0.244452
0.5	0.235672
0.833333	0.218479
1.16667	0.194525
1.5	0.165157
1.83333	0.133803
2.16667	0.102655
2.5	0.0747948
2.83333	0.0513473
3.16667	0.0333326
3.5	0.0202974
3.83333	0.0115274
4.16667	0.0058695
4.5	0.00257627
4.83333	0.000672789
