# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00111612
-4.5	0.00403401
-4.16667	0.00950417
-3.83333	0.0193855
-3.5	0.0354041
-3.16667	0.0586872
-2.83333	0.0873211
-2.5	0.118704
-2.16667	0.147414
-1.83333	0.168009
-1.5	0.177862
-1.16667	0.177099
-0.833333	0.171252
-0.5	0.161791
-0.166667	0.157322
0.166667	0.156444
0.5	0.16294
0.833333	0.170774
1.16667	0.178235
1.5	0.177614
1.83333	0.168361
2.16667	0.146823
2.5	0.118679
2.83333	0.0876637
3.16667	0.0583561
3.5	0.0353701
3.83333	0.0193938
4.16667	0.00948817
4.5	0.00402285
4.83333	0.00111513
