# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000669907
-4.5	0.00257151
-4.16667	0.00578328
-3.83333	0.011207
-3.5	0.0194496
-3.16667	0.0315699
-2.83333	0.0483152
-2.5	0.0703561
-2.16667	0.0972981
-1.83333	0.128466
-1.5	0.161748
-1.16667	0.194435
-0.833333	0.222965
-0.5	0.244405
-0.166667	0.255847
0.166667	0.255847
0.5	0.244407
0.833333	0.222969
1.16667	0.194441
1.5	0.16175
1.83333	0.128466
2.16667	0.0972975
2.5	0.0703549
2.83333	0.0483149
3.16667	0.0315692
3.5	0.019449
3.83333	0.0112066
4.16667	0.00578306
4.5	0.00257142
4.83333	0.000669891
