# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00160516
-4.5	0.00583059
-4.16667	0.0137155
-3.83333	0.0276789
-3.5	0.0494709
-3.16667	0.0797677
-2.83333	0.114686
-2.5	0.148417
-2.16667	0.173923
-1.83333	0.184697
-1.5	0.179095
-1.16667	0.160339
-0.833333	0.13722
-0.5	0.114854
-0.166667	0.104005
0.166667	0.103102
0.5	0.115431
0.833333	0.13698
1.16667	0.16078
1.5	0.178107
1.83333	0.18488
2.16667	0.174316
2.5	0.149031
2.83333	0.114671
3.16667	0.0794321
3.5	0.0494372
3.83333	0.0276258
4.16667	0.0136522
4.5	0.00582309
4.83333	0.0016121
