# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000668109
-4.5	0.00256235
-4.16667	0.00581247
-3.83333	0.0113538
-3.5	0.019887
-3.16667	0.0325231
-2.83333	0.0500143
-2.5	0.0728691
-2.16667	0.100476
-1.83333	0.131646
-1.5	0.163921
-1.16667	0.194532
-0.833333	0.220438
-0.5	0.239207
-0.166667	0.249142
0.166667	0.249096
0.5	0.239277
0.833333	0.220429
1.16667	0.194647
1.5	0.163904
1.83333	0.13167
2.16667	0.100449
2.5	0.072893
2.83333	0.0499911
3.16667	0.0325095
3.5	0.0198806
3.83333	0.0113487
4.16667	0.00580809
4.5	0.00256248
4.83333	0.000667137
