# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000667799
-4.5	0.00256526
-4.16667	0.00577748
-3.83333	0.011211
-3.5	0.0194847
-3.16667	0.0316676
-2.83333	0.0485092
-2.5	0.0706714
-2.16667	0.097726
-1.83333	0.128931
-1.5	0.162105
-1.16667	0.194514
-0.833333	0.222659
-0.5	0.243694
-0.166667	0.254892
0.166667	0.254893
0.5	0.24371
0.833333	0.222665
1.16667	0.194533
1.5	0.162102
1.83333	0.128935
2.16667	0.097722
2.5	0.0706717
2.83333	0.0485071
3.16667	0.0316656
3.5	0.019483
3.83333	0.0112099
4.16667	0.00577651
4.5	0.00256477
4.83333	0.000667691
