# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000675979
-4.5	0.0025815
-4.16667	0.00588651
-3.83333	0.0115703
-3.5	0.0204085
-3.16667	0.0335518
-2.83333	0.0516934
-2.5	0.0752144
-2.16667	0.103257
-1.83333	0.134212
-1.5	0.165444
-1.16667	0.194195
-0.833333	0.218074
-0.5	0.234709
-0.166667	0.243575
0.166667	0.243417
0.5	0.234844
0.833333	0.218018
1.16667	0.194483
1.5	0.165429
1.83333	0.134263
2.16667	0.103154
2.5	0.0752358
2.83333	0.0516611
3.16667	0.0335247
3.5	0.020397
3.83333	0.0115705
4.16667	0.00588541
4.5	0.00258105
4.83333	0.000674392
