# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00067035
-4.5	0.00257276
-4.16667	0.00578493
-3.83333	0.011208
-3.5	0.0194477
-3.16667	0.0315617
-2.83333	0.048296
-2.5	0.0703222
-2.16667	0.0972501
-1.83333	0.128411
-1.5	0.161703
-1.16667	0.194421
-0.833333	0.222997
-0.5	0.244485
-0.166667	0.255959
0.166667	0.255958
0.5	0.244486
0.833333	0.223
1.16667	0.194424
1.5	0.161705
1.83333	0.128411
2.16667	0.0972495
2.5	0.0703216
2.83333	0.0482956
3.16667	0.031561
3.5	0.0194474
3.83333	0.0112078
4.16667	0.00578476
4.5	0.0025727
4.83333	0.000670333
