# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000666417
-4.5	0.00256004
-4.16667	0.00578384
-3.83333	0.0112563
-3.5	0.0196246
-3.16667	0.031985
-2.83333	0.0490814
-2.5	0.0715416
-2.16667	0.0988359
-1.83333	0.13006
-1.5	0.162908
-1.16667	0.194582
-0.833333	0.221793
-0.5	0.241865
-0.166667	0.252521
0.166667	0.252499
0.5	0.241914
0.833333	0.221789
1.16667	0.194642
1.5	0.162888
1.83333	0.130087
2.16667	0.098826
2.5	0.0715431
2.83333	0.0490727
3.16667	0.0319789
3.5	0.0196197
3.83333	0.0112529
4.16667	0.00578117
4.5	0.00255966
4.83333	0.000666002
