# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000668255
-4.5	0.00256665
-4.16667	0.00577838
-3.83333	0.0112084
-3.5	0.0194718
-3.16667	0.0316351
-2.83333	0.0484476
-2.5	0.0705734
-2.16667	0.0975951
-1.83333	0.128793
-1.5	0.162003
-1.16667	0.194498
-0.833333	0.222756
-0.5	0.243911
-0.166667	0.255176
0.166667	0.255177
0.5	0.243921
0.833333	0.222761
1.16667	0.19451
1.5	0.162
1.83333	0.128796
2.16667	0.0975941
2.5	0.0705735
2.83333	0.0484469
3.16667	0.0316334
3.5	0.0194705
3.83333	0.0112075
4.16667	0.00577745
4.5	0.00256626
4.83333	0.000668166
