# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00210585
-4.5	0.00777934
-4.16667	0.018143
-3.83333	0.0359313
-3.5	0.063045
-3.16667	0.0988477
-2.83333	0.138061
-2.5	0.173026
-2.16667	0.194684
-1.83333	0.195898
-1.5	0.176673
-1.16667	0.144321
-0.833333	0.108246
-0.5	0.07734
-0.166667	0.0608876
0.166667	0.0610066
0.5	0.0776784
0.833333	0.108017
1.16667	0.144238
1.5	0.176746
1.83333	0.195829
2.16667	0.194484
2.5	0.173261
2.83333	0.138333
3.16667	0.0986991
3.5	0.0629125
3.83333	0.0359423
4.16667	0.0181468
4.5	0.00778986
4.83333	0.00211035
