# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670457
-4.5	0.00257308
-4.16667	0.00578536
-3.83333	0.0112084
-3.5	0.0194475
-3.16667	0.0315599
-2.83333	0.0482918
-2.5	0.0703148
-2.16667	0.0972395
-1.83333	0.128399
-1.5	0.161693
-1.16667	0.194418
-0.833333	0.223004
-0.5	0.244502
-0.166667	0.255983
0.166667	0.255983
0.5	0.244503
0.833333	0.223005
1.16667	0.19442
1.5	0.161694
1.83333	0.128399
2.16667	0.0972395
2.5	0.0703145
2.83333	0.0482916
3.16667	0.0315594
3.5	0.0194472
3.83333	0.0112081
4.16667	0.00578522
4.5	0.00257301
4.83333	0.000670441
