# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.0020133
-4.5	0.00739099
-4.16667	0.0172764
-3.83333	0.0343562
-3.5	0.0605222
-3.16667	0.0951674
-2.83333	0.133876
-2.5	0.168624
-2.16667	0.190721
-1.83333	0.193957
-1.5	0.177408
-1.16667	0.147422
-0.833333	0.11349
-0.5	0.0842483
-0.166667	0.0686856
0.166667	0.068728
0.5	0.0843568
0.833333	0.113144
1.16667	0.147201
1.5	0.177289
1.83333	0.194001
2.16667	0.190991
2.5	0.168826
2.83333	0.134131
3.16667	0.0949896
3.5	0.0603463
3.83333	0.0343397
4.16667	0.0172587
4.5	0.00740766
4.83333	0.00201502
