# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00068458
-4.5	0.00260241
-4.16667	0.00595717
-3.83333	0.0117634
-3.5	0.0208353
-3.16667	0.0343551
-2.83333	0.0529756
-2.5	0.0769775
-2.16667	0.10528
-1.83333	0.135976
-1.5	0.166425
-1.16667	0.19389
-0.833333	0.216274
-0.5	0.231435
-0.166667	0.239586
0.166667	0.239445
0.5	0.23162
0.833333	0.216145
1.16667	0.194209
1.5	0.16649
1.83333	0.136056
2.16667	0.105125
2.5	0.0769819
2.83333	0.0529428
3.16667	0.0343312
3.5	0.0208197
3.83333	0.0117601
4.16667	0.0059557
4.5	0.00260258
4.83333	0.00068209
