# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000711346
-4.5	0.00267519
-4.16667	0.00616204
-3.83333	0.0122816
-3.5	0.0219583
-3.16667	0.036377
-2.83333	0.0561192
-2.5	0.0811572
-2.16667	0.109994
-1.83333	0.139968
-1.5	0.168496
-1.16667	0.192966
-0.833333	0.211897
-0.5	0.223919
-0.166667	0.230391
0.166667	0.230165
0.5	0.224163
0.833333	0.211634
1.16667	0.193221
1.5	0.168616
1.83333	0.140127
2.16667	0.109765
2.5	0.0812258
2.83333	0.056105
3.16667	0.0363524
3.5	0.0219128
3.83333	0.0122848
4.16667	0.00615966
4.5	0.00267236
4.83333	0.000706663
