# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000666682
-4.5	0.00256133
-4.16667	0.00577832
-3.83333	0.0112307
-3.5	0.0195509
-3.16667	0.0318217
-2.83333	0.0487945
-2.5	0.0711113
-2.16667	0.0982909
-1.83333	0.12951
-1.5	0.162528
-1.16667	0.194562
-0.833333	0.22223
-0.5	0.242768
-0.166667	0.253669
0.166667	0.253659
0.5	0.242797
0.833333	0.222228
1.16667	0.194598
1.5	0.162518
1.83333	0.129527
2.16667	0.0982852
2.5	0.0711093
2.83333	0.0487889
3.16667	0.0318195
3.5	0.0195482
3.83333	0.0112284
4.16667	0.00577638
4.5	0.00256086
4.83333	0.000666414
