# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670378
-4.5	0.00257283
-4.16667	0.00578503
-3.83333	0.0112081
-3.5	0.0194477
-3.16667	0.0315612
-2.83333	0.048295
-2.5	0.0703204
-2.16667	0.0972475
-1.83333	0.128408
-1.5	0.161701
-1.16667	0.19442
-0.833333	0.222999
-0.5	0.244489
-0.166667	0.255965
0.166667	0.255964
0.5	0.24449
0.833333	0.223001
1.16667	0.194424
1.5	0.161702
1.83333	0.128408
2.16667	0.0972471
2.5	0.0703198
2.83333	0.0482945
3.16667	0.0315606
3.5	0.0194473
3.83333	0.0112079
4.16667	0.00578487
4.5	0.00257277
4.83333	0.000670361
