# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00066929
-4.5	0.00256977
-4.16667	0.00578119
-3.83333	0.0112064
-3.5	0.0194546
-3.16667	0.0315865
-2.83333	0.0483522
-2.5	0.0704184
-2.16667	0.0973849
-1.83333	0.128564
-1.5	0.161825
-1.16667	0.194459
-0.833333	0.222904
-0.5	0.244261
-0.166667	0.255648
0.166667	0.255648
0.5	0.244265
0.833333	0.222912
1.16667	0.194466
1.5	0.161826
1.83333	0.128566
2.16667	0.0973838
2.5	0.0704157
2.83333	0.0483514
3.16667	0.0315855
3.5	0.0194541
3.83333	0.0112058
4.16667	0.00578084
4.5	0.00256959
4.83333	0.000669265
