# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000668415
-4.5	0.00256712
-4.16667	0.00577874
-3.83333	0.0112078
-3.5	0.0194681
-3.16667	0.0316255
-2.83333	0.048429
-2.5	0.0705437
-2.16667	0.0975557
-1.83333	0.12875
-1.5	0.161971
-1.16667	0.194492
-0.833333	0.222784
-0.5	0.243977
-0.166667	0.255264
0.166667	0.255263
0.5	0.243986
0.833333	0.222791
1.16667	0.194504
1.5	0.161968
1.83333	0.128753
2.16667	0.097554
2.5	0.0705431
2.83333	0.0484285
3.16667	0.0316238
3.5	0.019467
3.83333	0.0112069
4.16667	0.00577794
4.5	0.00256677
4.83333	0.000668335
