# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670673
-4.5	0.0025737
-4.16667	0.00578622
-3.83333	0.0112092
-3.5	0.0194472
-3.16667	0.0315572
-2.83333	0.0482849
-2.5	0.0703023
-2.16667	0.0972212
-1.83333	0.128377
-1.5	0.161675
-1.16667	0.194411
-0.833333	0.223015
-0.5	0.244533
-0.166667	0.256027
0.166667	0.256027
0.5	0.244534
0.833333	0.223016
1.16667	0.194413
1.5	0.161676
1.83333	0.128377
2.16667	0.0972211
2.5	0.0703021
2.83333	0.0482845
3.16667	0.0315567
3.5	0.019447
3.83333	0.011209
4.16667	0.0057861
4.5	0.00257364
4.83333	0.000670664
