# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000753723
-4.5	0.00280577
-4.16667	0.00651599
-3.83333	0.0130923
-3.5	0.0236182
-3.16667	0.0393254
-2.83333	0.060575
-2.5	0.0868814
-2.16667	0.116073
-1.83333	0.145065
-1.5	0.170852
-1.16667	0.191224
-0.833333	0.205906
-0.5	0.213918
-0.166667	0.218377
0.166667	0.218138
0.5	0.214364
0.833333	0.205539
1.16667	0.191652
1.5	0.170949
1.83333	0.14533
2.16667	0.115771
2.5	0.0868898
2.83333	0.0605369
3.16667	0.0392685
3.5	0.0235937
3.83333	0.013111
4.16667	0.00650781
4.5	0.00280227
4.83333	0.000749025
