# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00066862
-4.5	0.00256771
-4.16667	0.00577922
-3.83333	0.0112073
-3.5	0.0194645
-3.16667	0.0316148
-2.83333	0.0484083
-2.5	0.0705107
-2.16667	0.0975106
-1.83333	0.128702
-1.5	0.161934
-1.16667	0.194484
-0.833333	0.222816
-0.5	0.244054
-0.166667	0.255364
0.166667	0.255362
0.5	0.24406
0.833333	0.222823
1.16667	0.194495
1.5	0.161931
1.83333	0.128705
2.16667	0.0975099
2.5	0.0705096
2.83333	0.048408
3.16667	0.0316135
3.5	0.0194632
3.83333	0.0112063
4.16667	0.00577854
4.5	0.00256742
4.83333	0.000668542
