# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000667846
-4.5	0.0025654
-4.16667	0.0057776
-3.83333	0.0112107
-3.5	0.0194832
-3.16667	0.031664
-2.83333	0.0485028
-2.5	0.0706612
-2.16667	0.0977121
-1.83333	0.128916
-1.5	0.162095
-1.16667	0.194512
-0.833333	0.22267
-0.5	0.243715
-0.166667	0.254923
0.166667	0.254924
0.5	0.243733
0.833333	0.222675
1.16667	0.194532
1.5	0.162091
1.83333	0.12892
2.16667	0.0977086
2.5	0.0706616
2.83333	0.0485004
3.16667	0.0316621
3.5	0.0194816
3.83333	0.0112096
4.16667	0.00577659
4.5	0.00256495
4.83333	0.000667738
