# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000792651
-4.5	0.0029253
-4.16667	0.00682444
-3.83333	0.0137782
-3.5	0.0249607
-3.16667	0.0417009
-2.83333	0.0639691
-2.5	0.0910503
-2.16667	0.120441
-1.83333	0.148696
-1.5	0.172193
-1.16667	0.189866
-0.833333	0.201534
-0.5	0.206656
-0.166667	0.209722
0.166667	0.209321
0.5	0.207095
0.833333	0.200952
1.16667	0.190174
1.5	0.172478
1.83333	0.148931
2.16667	0.12023
2.5	0.0911354
2.83333	0.0639464
3.16667	0.0415721
3.5	0.0249356
3.83333	0.0137841
4.16667	0.00680985
4.5	0.00292194
4.83333	0.000786808
