# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00066888
-4.5	0.0025685
-4.16667	0.00578
-3.83333	0.0112067
-3.5	0.0194599
-3.16667	0.0316025
-2.83333	0.0483843
-2.5	0.0704719
-2.16667	0.0974577
-1.83333	0.128645
-1.5	0.161888
-1.16667	0.194474
-0.833333	0.222854
-0.5	0.244141
-0.166667	0.255483
0.166667	0.255481
0.5	0.244147
0.833333	0.22286
1.16667	0.194484
1.5	0.161888
1.83333	0.128646
2.16667	0.0974566
2.5	0.0704694
2.83333	0.0483838
3.16667	0.0316012
3.5	0.0194591
3.83333	0.011206
4.16667	0.00577938
4.5	0.00256827
4.83333	0.000668825
