# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000984502
-4.5	0.00356807
-4.16667	0.00836712
-3.83333	0.017084
-3.5	0.0313028
-3.16667	0.052198
-2.83333	0.0784497
-2.5	0.108642
-2.16667	0.137723
-1.83333	0.161591
-1.5	0.176528
-1.16667	0.18206
-0.833333	0.18245
-0.5	0.17798
-0.166667	0.176265
0.166667	0.17531
0.5	0.17845
0.833333	0.181899
1.16667	0.183031
1.5	0.176575
1.83333	0.161947
2.16667	0.137393
2.5	0.10861
2.83333	0.0787056
3.16667	0.0518374
3.5	0.0311963
3.83333	0.0171297
4.16667	0.0083663
4.5	0.0035593
4.83333	0.000979773
