# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00084815
-4.5	0.00310476
-4.16667	0.00726603
-3.83333	0.014744
-3.5	0.0268728
-3.16667	0.0449297
-2.83333	0.0684243
-2.5	0.0966603
-2.16667	0.126093
-1.83333	0.153124
-1.5	0.173782
-1.16667	0.18761
-0.833333	0.195628
-0.5	0.197457
-0.166667	0.198609
0.166667	0.198193
0.5	0.197768
0.833333	0.194887
1.16667	0.188081
1.5	0.174078
1.83333	0.153427
2.16667	0.125882
2.5	0.0967413
2.83333	0.0685253
3.16667	0.0446941
3.5	0.0268032
3.83333	0.014754
4.16667	0.00725802
4.5	0.00309749
4.83333	0.0008419
