# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000913282
-4.5	0.00332328
-4.16667	0.00777919
-3.83333	0.0158409
-3.5	0.028999
-3.16667	0.0484012
-2.83333	0.0732726
-2.5	0.102523
-2.16667	0.131991
-1.83333	0.157444
-1.5	0.1752
-1.16667	0.185029
-0.833333	0.189155
-0.5	0.187734
-0.166667	0.187617
0.166667	0.186779
0.5	0.188232
0.833333	0.188391
1.16667	0.185772
1.5	0.175486
1.83333	0.157822
2.16667	0.131522
2.5	0.102565
2.83333	0.0735021
3.16667	0.0481271
3.5	0.0288873
3.83333	0.0158794
4.16667	0.00777985
4.5	0.00330968
4.83333	0.000907023
