# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000666403
-4.5	0.0025602
-4.16667	0.00578257
-3.83333	0.011251
-3.5	0.0196085
-3.16667	0.0319514
-2.83333	0.0490209
-2.5	0.0714527
-2.16667	0.0987224
-1.83333	0.129947
-1.5	0.162836
-1.16667	0.194577
-0.833333	0.221889
-0.5	0.242051
-0.166667	0.25276
0.166667	0.252731
0.5	0.242087
0.833333	0.221874
1.16667	0.194636
1.5	0.162815
1.83333	0.129976
2.16667	0.0987166
2.5	0.0714547
2.83333	0.0490123
3.16667	0.0319463
3.5	0.019604
3.83333	0.0112473
4.16667	0.00577975
4.5	0.00255983
4.83333	0.000666062
