# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00112826
-4.5	0.00407701
-4.16667	0.00961403
-3.83333	0.0195904
-3.5	0.0357933
-3.16667	0.0592619
-2.83333	0.088099
-2.5	0.119529
-2.16667	0.14821
-1.83333	0.168473
-1.5	0.177946
-1.16667	0.176726
-0.833333	0.170346
-0.5	0.16042
-0.166667	0.155683
0.166667	0.154887
0.5	0.161576
0.833333	0.16978
1.16667	0.177796
1.5	0.177683
1.83333	0.16894
2.16667	0.14761
2.5	0.119508
2.83333	0.0884204
3.16667	0.0589424
3.5	0.0357525
3.83333	0.0196035
4.16667	0.00959536
4.5	0.00406543
4.83333	0.0011272
