# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000667518
-4.5	0.00256435
-4.16667	0.00577725
-3.83333	0.0112136
-3.5	0.0194948
-3.16667	0.0316917
-2.83333	0.0485553
-2.5	0.070746
-2.16667	0.097822
-1.83333	0.129033
-1.5	0.16218
-1.16667	0.194526
-0.833333	0.222588
-0.5	0.243533
-0.166667	0.254681
0.166667	0.254685
0.5	0.243555
0.833333	0.222591
1.16667	0.194548
1.5	0.162177
1.83333	0.129038
2.16667	0.0978177
2.5	0.0707451
2.83333	0.0485526
3.16667	0.0316897
3.5	0.0194931
3.83333	0.0112122
4.16667	0.00577614
4.5	0.00256385
4.83333	0.000667364
