# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000669073
-4.5	0.00256505
-4.16667	0.00582431
-3.83333	0.0113917
-3.5	0.0199785
-3.16667	0.0327114
-2.83333	0.0503221
-2.5	0.0733071
-2.16667	0.101008
-1.83333	0.132146
-1.5	0.164223
-1.16667	0.194485
-0.833333	0.220006
-0.5	0.238339
-0.166667	0.248078
0.166667	0.248003
0.5	0.238426
0.833333	0.219985
1.16667	0.19463
1.5	0.164211
1.83333	0.132167
2.16667	0.100972
2.5	0.0733333
2.83333	0.0502988
3.16667	0.0326922
3.5	0.019972
3.83333	0.011386
4.16667	0.00582037
4.5	0.00256511
4.83333	0.00066845
