# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000667196
-4.5	0.00256321
-4.16667	0.00577699
-3.83333	0.0112185
-3.5	0.0195122
-3.16667	0.0317323
-2.83333	0.0486312
-2.5	0.0708633
-2.16667	0.0979747
-1.83333	0.129191
-1.5	0.162298
-1.16667	0.194538
-0.833333	0.222474
-0.5	0.243285
-0.166667	0.254351
0.166667	0.254345
0.5	0.243309
0.833333	0.222475
1.16667	0.194565
1.5	0.162291
1.83333	0.129201
2.16667	0.0979681
2.5	0.0708629
2.83333	0.048628
3.16667	0.0317308
3.5	0.01951
3.83333	0.0112166
4.16667	0.00577587
4.5	0.00256262
4.83333	0.000666959
