# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000666961
-4.5	0.00256054
-4.16667	0.00579976
-3.83333	0.0113146
-3.5	0.0197865
-3.16667	0.0323233
-2.83333	0.0496609
-2.5	0.0723773
-2.16667	0.0998844
-1.83333	0.131083
-1.5	0.163558
-1.16667	0.194564
-0.833333	0.220932
-0.5	0.240167
-0.166667	0.25037
0.166667	0.250335
0.5	0.240235
0.833333	0.220939
1.16667	0.19466
1.5	0.163551
1.83333	0.131104
2.16667	0.0998476
2.5	0.072392
2.83333	0.0496477
3.16667	0.0323108
3.5	0.01978
3.83333	0.0113103
4.16667	0.0057967
4.5	0.00256045
4.83333	0.000666341
