# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000669041
-4.5	0.00256896
-4.16667	0.00578044
-3.83333	0.0112065
-3.5	0.0194577
-3.16667	0.0315962
-2.83333	0.0483718
-2.5	0.0704503
-2.16667	0.0974298
-1.83333	0.128613
-1.5	0.161864
-1.16667	0.194469
-0.833333	0.222874
-0.5	0.244187
-0.166667	0.255548
0.166667	0.255546
0.5	0.244193
0.833333	0.222879
1.16667	0.194476
1.5	0.161865
1.83333	0.128615
2.16667	0.0974281
2.5	0.0704486
2.83333	0.0483714
3.16667	0.0315948
3.5	0.0194572
3.83333	0.0112058
4.16667	0.00577985
4.5	0.00256874
4.83333	0.000668988
