# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670938
-4.5	0.00256967
-4.16667	0.00584358
-3.83333	0.0114498
-3.5	0.0201226
-3.16667	0.0329871
-2.83333	0.0507841
-2.5	0.0739607
-2.16667	0.10177
-1.83333	0.132862
-1.5	0.164669
-1.16667	0.194404
-0.833333	0.219347
-0.5	0.237098
-0.166667	0.24652
0.166667	0.246407
0.5	0.237192
0.833333	0.219312
1.16667	0.194594
1.5	0.164654
1.83333	0.132908
2.16667	0.101725
2.5	0.0739745
2.83333	0.0507529
3.16667	0.0329668
3.5	0.0201119
3.83333	0.0114462
4.16667	0.00584096
4.5	0.00256942
4.83333	0.000670259
