# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000722292
-4.5	0.00270537
-4.16667	0.0062479
-3.83333	0.0124773
-3.5	0.0223865
-3.16667	0.0371247
-2.83333	0.0572588
-2.5	0.0826817
-2.16667	0.111617
-1.83333	0.141383
-1.5	0.169164
-1.16667	0.192534
-0.833333	0.210284
-0.5	0.221213
-0.166667	0.227171
0.166667	0.226965
0.5	0.221626
0.833333	0.210045
1.16667	0.192866
1.5	0.169294
1.83333	0.141531
2.16667	0.111352
2.5	0.0827017
2.83333	0.0572463
3.16667	0.037095
3.5	0.0223386
3.83333	0.0124898
4.16667	0.00624564
4.5	0.00270218
4.83333	0.0007163
