# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00136677
-4.5	0.00492568
-4.16667	0.0116094
-3.83333	0.0236135
-3.5	0.0424753
-3.16667	0.0696927
-2.83333	0.10179
-2.5	0.134625
-2.16667	0.161828
-1.83333	0.177379
-1.5	0.179268
-1.16667	0.168451
-0.833333	0.153491
-0.5	0.136251
-0.166667	0.128059
0.166667	0.127219
0.5	0.137452
0.833333	0.152976
1.16667	0.169805
1.5	0.178859
1.83333	0.177723
2.16667	0.161455
2.5	0.134631
2.83333	0.101927
3.16667	0.0692908
3.5	0.0426054
3.83333	0.0235736
4.16667	0.0115643
4.5	0.00491371
4.83333	0.00136378
