# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000690629
-4.5	0.00261659
-4.16667	0.00599921
-3.83333	0.011877
-3.5	0.0210896
-3.16667	0.0348186
-2.83333	0.053711
-2.5	0.0779839
-2.16667	0.106417
-1.83333	0.136928
-1.5	0.166933
-1.16667	0.193661
-0.833333	0.215243
-0.5	0.229664
-0.166667	0.237385
0.166667	0.237197
0.5	0.229872
0.833333	0.215124
1.16667	0.194008
1.5	0.167021
1.83333	0.137024
2.16667	0.106197
2.5	0.0779931
2.83333	0.0536854
3.16667	0.0347961
3.5	0.0210659
3.83333	0.0118797
4.16667	0.0059993
4.5	0.00261619
4.83333	0.000687009
