# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000668541
-4.5	0.00256747
-4.16667	0.00577903
-3.83333	0.0112074
-3.5	0.0194659
-3.16667	0.0316189
-2.83333	0.0484164
-2.5	0.0705236
-2.16667	0.097528
-1.83333	0.128721
-1.5	0.161948
-1.16667	0.194486
-0.833333	0.222802
-0.5	0.244024
-0.166667	0.255326
0.166667	0.255324
0.5	0.244032
0.833333	0.222811
1.16667	0.194499
1.5	0.161945
1.83333	0.128723
2.16667	0.0975266
2.5	0.0705222
2.83333	0.0484158
3.16667	0.0316175
3.5	0.0194646
3.83333	0.0112066
4.16667	0.00577833
4.5	0.00256717
4.83333	0.000668461
