# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000667096
-4.5	0.00256283
-4.16667	0.00577707
-3.83333	0.0112203
-3.5	0.0195186
-3.16667	0.0317474
-2.83333	0.0486605
-2.5	0.0709082
-2.16667	0.0980308
-1.83333	0.129249
-1.5	0.162338
-1.16667	0.194543
-0.833333	0.22243
-0.5	0.243192
-0.166667	0.254229
0.166667	0.254221
0.5	0.243219
0.833333	0.22243
1.16667	0.194574
1.5	0.162334
1.83333	0.129259
2.16667	0.0980242
2.5	0.0709059
2.83333	0.0486558
3.16667	0.0317462
3.5	0.0195169
3.83333	0.0112185
4.16667	0.00577582
4.5	0.00256225
4.83333	0.000666847
