# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000780007
-4.5	0.00288734
-4.16667	0.00673049
-3.83333	0.0135627
-3.5	0.0245448
-3.16667	0.0409599
-2.83333	0.0629303
-2.5	0.0898001
-2.16667	0.119127
-1.83333	0.147623
-1.5	0.171856
-1.16667	0.19022
-0.833333	0.202835
-0.5	0.20884
-0.166667	0.212311
0.166667	0.212027
0.5	0.209253
0.833333	0.202389
1.16667	0.190671
1.5	0.172069
1.83333	0.147847
2.16667	0.118841
2.5	0.089846
2.83333	0.0629064
3.16667	0.0408603
3.5	0.0245207
3.83333	0.0135729
4.16667	0.00671475
4.5	0.00288356
4.83333	0.000774046
