# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.0008117
-4.5	0.00298575
-4.16667	0.00697543
-3.83333	0.0141119
-3.5	0.025617
-3.16667	0.0428259
-2.83333	0.0655608
-2.5	0.0930726
-2.16667	0.122442
-1.83333	0.150343
-1.5	0.172825
-1.16667	0.189126
-0.833333	0.199442
-0.5	0.203308
-0.166667	0.205575
0.166667	0.205336
0.5	0.203797
0.833333	0.198817
1.16667	0.189467
1.5	0.173087
1.83333	0.150577
2.16667	0.122244
2.5	0.0931476
2.83333	0.0655555
3.16667	0.0426729
3.5	0.0255918
3.83333	0.0141174
4.16667	0.0069628
4.5	0.00298239
4.83333	0.000806314
