# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000666792
-4.5	0.00256173
-4.16667	0.0057779
-3.83333	0.0112275
-3.5	0.0195415
-3.16667	0.0318001
-2.83333	0.0487559
-2.5	0.0710532
-2.16667	0.0982173
-1.83333	0.129436
-1.5	0.162475
-1.16667	0.194558
-0.833333	0.222288
-0.5	0.242886
-0.166667	0.253826
0.166667	0.253818
0.5	0.242917
0.833333	0.222289
1.16667	0.194592
1.5	0.162464
1.83333	0.129453
2.16667	0.0982119
2.5	0.0710503
2.83333	0.0487502
3.16667	0.0317988
3.5	0.0195386
3.83333	0.0112254
4.16667	0.00577635
4.5	0.0025612
4.83333	0.000666507
