# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000669459
-4.5	0.00257025
-4.16667	0.00578173
-3.83333	0.0112065
-3.5	0.019453
-3.16667	0.0315813
-2.83333	0.0483404
-2.5	0.0703987
-2.16667	0.0973581
-1.83333	0.128534
-1.5	0.161802
-1.16667	0.194452
-0.833333	0.222924
-0.5	0.244307
-0.166667	0.25571
0.166667	0.255708
0.5	0.244308
0.833333	0.222929
1.16667	0.194459
1.5	0.161803
1.83333	0.128536
2.16667	0.0973575
2.5	0.0703968
2.83333	0.0483402
3.16667	0.0315804
3.5	0.0194523
3.83333	0.0112059
4.16667	0.00578138
4.5	0.0025701
4.83333	0.000669448
