# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00079455
-4.5	0.00293218
-4.16667	0.00683893
-3.83333	0.0138086
-3.5	0.0250281
-3.16667	0.0418096
-2.83333	0.0641066
-2.5	0.0912276
-2.16667	0.120653
-1.83333	0.148871
-1.5	0.172282
-1.16667	0.189798
-0.833333	0.2013
-0.5	0.206333
-0.166667	0.209311
0.166667	0.208929
0.5	0.206758
0.833333	0.20075
1.16667	0.19013
1.5	0.172541
1.83333	0.149101
2.16667	0.120434
2.5	0.0913229
2.83333	0.0640945
3.16667	0.0416726
3.5	0.024997
3.83333	0.0138167
4.16667	0.00682483
4.5	0.00292796
4.83333	0.000788659
