# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000688263
-4.5	0.00261166
-4.16667	0.00598486
-3.83333	0.0118351
-3.5	0.020999
-3.16667	0.0346575
-2.83333	0.0534477
-2.5	0.0776342
-2.16667	0.106022
-1.83333	0.136598
-1.5	0.166775
-1.16667	0.193747
-0.833333	0.215608
-0.5	0.23026
-0.166667	0.238132
0.166667	0.237982
0.5	0.230479
0.833333	0.215491
1.16667	0.19409
1.5	0.166837
1.83333	0.136702
2.16667	0.105822
2.5	0.0776273
2.83333	0.0534253
3.16667	0.0346326
3.5	0.0209784
3.83333	0.011838
4.16667	0.00598443
4.5	0.00261128
4.83333	0.000685228
