# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000717512
-4.5	0.00269235
-4.16667	0.00620943
-3.83333	0.0123881
-3.5	0.0221942
-3.16667	0.0367878
-2.83333	0.0567504
-2.5	0.0820055
-2.16667	0.11091
-1.83333	0.140755
-1.5	0.168879
-1.16667	0.192727
-0.833333	0.211009
-0.5	0.222396
-0.166667	0.228586
0.166667	0.228385
0.5	0.222739
0.833333	0.210757
1.16667	0.193019
1.5	0.169007
1.83333	0.140933
2.16667	0.110649
2.5	0.0820355
2.83333	0.0567407
3.16667	0.0367578
3.5	0.0221482
3.83333	0.0123983
4.16667	0.00620735
4.5	0.00268867
4.83333	0.000711623
