# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.00066959
-4.5	0.00257062
-4.16667	0.00578221
-3.83333	0.0112066
-3.5	0.0194519
-3.16667	0.0315775
-2.83333	0.0483323
-2.5	0.0703852
-2.16667	0.0973387
-1.83333	0.128513
-1.5	0.161785
-1.16667	0.194446
-0.833333	0.222937
-0.5	0.244338
-0.166667	0.255754
0.166667	0.255752
0.5	0.244339
0.833333	0.222943
1.16667	0.194454
1.5	0.161786
1.83333	0.128513
2.16667	0.0973383
2.5	0.0703835
2.83333	0.048332
3.16667	0.0315767
3.5	0.0194511
3.83333	0.011206
4.16667	0.00578187
4.5	0.0025705
4.83333	0.000669581
