# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000669957
-4.5	0.00257165
-4.16667	0.00578346
-3.83333	0.0112071
-3.5	0.0194493
-3.16667	0.0315688
-2.83333	0.0483128
-2.5	0.0703516
-2.16667	0.0972917
-1.83333	0.128459
-1.5	0.161743
-1.16667	0.194433
-0.833333	0.22297
-0.5	0.244415
-0.166667	0.255862
0.166667	0.255861
0.5	0.244417
0.833333	0.222973
1.16667	0.19444
1.5	0.161744
1.83333	0.128459
2.16667	0.0972909
2.5	0.0703505
2.83333	0.0483123
3.16667	0.031568
3.5	0.0194487
3.83333	0.0112067
4.16667	0.00578325
4.5	0.00257157
4.83333	0.000669943
