# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000666499
-4.5	0.00256062
-4.16667	0.00578041
-3.83333	0.0112422
-3.5	0.0195829
-3.16667	0.0318937
-2.83333	0.0489214
-2.5	0.0713027
-2.16667	0.0985343
-1.83333	0.129758
-1.5	0.162705
-1.16667	0.194578
-0.833333	0.222037
-0.5	0.24236
-0.166667	0.253156
0.166667	0.253132
0.5	0.242394
0.833333	0.222022
1.16667	0.19462
1.5	0.162691
1.83333	0.129782
2.16667	0.0985304
2.5	0.0713058
2.83333	0.0489146
3.16667	0.0318897
3.5	0.0195792
3.83333	0.0112386
4.16667	0.00577803
4.5	0.00256015
4.83333	0.000666142
