# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000739124
-4.5	0.0027594
-4.16667	0.00639415
-3.83333	0.0128115
-3.5	0.0230693
-3.16667	0.0383317
-2.83333	0.0590981
-2.5	0.085053
-2.16667	0.114129
-1.83333	0.143442
-1.5	0.170131
-1.16667	0.191837
-0.833333	0.207766
-0.5	0.217155
-0.166667	0.222269
0.166667	0.221989
0.5	0.217554
0.833333	0.207543
1.16667	0.192269
1.5	0.170201
1.83333	0.143664
2.16667	0.113818
2.5	0.0850476
2.83333	0.0590795
3.16667	0.0382936
3.5	0.0230363
3.83333	0.0128274
4.16667	0.0063871
4.5	0.00275564
4.83333	0.000734721
