# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000671848
-4.5	0.00257191
-4.16667	0.0058518
-3.83333	0.0114725
-3.5	0.0201776
-3.16667	0.0330941
-2.83333	0.0509584
-2.5	0.0742012
-2.16667	0.102054
-1.83333	0.133124
-1.5	0.164831
-1.16667	0.194376
-0.833333	0.219106
-0.5	0.236643
-0.166667	0.245944
0.166667	0.245808
0.5	0.236731
0.833333	0.219045
1.16667	0.194567
1.5	0.164817
1.83333	0.133189
2.16667	0.102
2.5	0.0742265
2.83333	0.0509262
3.16667	0.0330733
3.5	0.0201645
3.83333	0.0114688
4.16667	0.00584876
4.5	0.00257137
4.83333	0.000670911
