# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.0010299
-4.5	0.00372972
-4.16667	0.00875729
-3.83333	0.017876
-3.5	0.0327491
-3.16667	0.0545152
-2.83333	0.0815564
-2.5	0.112283
-2.16667	0.141207
-1.83333	0.163935
-1.5	0.17711
-1.16667	0.180317
-0.833333	0.178486
-0.5	0.172067
-0.166667	0.169515
0.166667	0.168474
0.5	0.172775
0.833333	0.17798
1.16667	0.181311
1.5	0.177063
1.83333	0.164319
2.16667	0.140798
2.5	0.112288
2.83333	0.0818573
3.16667	0.0541357
3.5	0.0326366
3.83333	0.0179214
4.16667	0.00875098
4.5	0.00371456
4.83333	0.00102691
