# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000668493
-4.5	0.00256735
-4.16667	0.00577896
-3.83333	0.0112075
-3.5	0.0194666
-3.16667	0.0316211
-2.83333	0.0484205
-2.5	0.0705303
-2.16667	0.0975372
-1.83333	0.12873
-1.5	0.161955
-1.16667	0.194488
-0.833333	0.222796
-0.5	0.244009
-0.166667	0.255306
0.166667	0.255304
0.5	0.244017
0.833333	0.222805
1.16667	0.194501
1.5	0.161953
1.83333	0.128733
2.16667	0.0975352
2.5	0.0705289
2.83333	0.0484199
3.16667	0.0316196
3.5	0.0194654
3.83333	0.0112067
4.16667	0.0057782
4.5	0.00256704
4.83333	0.000668414
