# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000682158
-4.5	0.00259607
-4.16667	0.00593666
-3.83333	0.0117106
-3.5	0.0207169
-3.16667	0.0341365
-2.83333	0.0526243
-2.5	0.0764988
-2.16667	0.104732
-1.83333	0.1355
-1.5	0.166173
-1.16667	0.193984
-0.833333	0.21678
-0.5	0.232327
-0.166667	0.240646
0.166667	0.24051
0.5	0.232464
0.833333	0.216637
1.16667	0.194298
1.5	0.166219
1.83333	0.135573
2.16667	0.104605
2.5	0.0765086
2.83333	0.0525993
3.16667	0.034106
3.5	0.0207022
3.83333	0.0117064
4.16667	0.00593647
4.5	0.00259614
4.83333	0.00067986
