# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000670069
-4.5	0.00257197
-4.16667	0.00578384
-3.83333	0.0112073
-3.5	0.0194487
-3.16667	0.0315667
-2.83333	0.0483078
-2.5	0.0703428
-2.16667	0.0972794
-1.83333	0.128445
-1.5	0.161731
-1.16667	0.19443
-0.833333	0.222978
-0.5	0.244435
-0.166667	0.255891
0.166667	0.25589
0.5	0.244438
0.833333	0.222981
1.16667	0.194435
1.5	0.161733
1.83333	0.128445
2.16667	0.0972784
2.5	0.070342
2.83333	0.0483071
3.16667	0.0315659
3.5	0.0194483
3.83333	0.011207
4.16667	0.00578365
4.5	0.00257188
4.83333	0.000670053
