# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000669396
-4.5	0.00257005
-4.16667	0.00578153
-3.83333	0.0112064
-3.5	0.0194536
-3.16667	0.0315833
-2.83333	0.0483448
-2.5	0.0704065
-2.16667	0.0973686
-1.83333	0.128546
-1.5	0.161811
-1.16667	0.194455
-0.833333	0.222917
-0.5	0.244289
-0.166667	0.255685
0.166667	0.255684
0.5	0.244291
0.833333	0.222922
1.16667	0.194462
1.5	0.161812
1.83333	0.128548
2.16667	0.0973681
2.5	0.0704042
2.83333	0.0483445
3.16667	0.0315823
3.5	0.0194529
3.83333	0.0112059
4.16667	0.00578116
4.5	0.00256988
4.83333	0.000669371
