# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000747487
-4.5	0.00278636
-4.16667	0.00646542
-3.83333	0.0129768
-3.5	0.0233968
-3.16667	0.0389183
-2.83333	0.0599921
-2.5	0.0861887
-2.16667	0.11529
-1.83333	0.144439
-1.5	0.170539
-1.16667	0.191466
-0.833333	0.206637
-0.5	0.215228
-0.166667	0.219884
0.166667	0.219674
0.5	0.215621
0.833333	0.206383
1.16667	0.191897
1.5	0.170663
1.83333	0.144669
2.16667	0.114995
2.5	0.0861409
2.83333	0.0599435
3.16667	0.03889
3.5	0.0233727
3.83333	0.0129963
4.16667	0.00645767
4.5	0.00278372
4.83333	0.000743041
