# Nv = 30, v_cut = 5
#0.996728	6.90707
# v_x   f(v_x) = int f(v) dv_y dv_z
-4.83333	0.000666854
-4.5	0.00256193
-4.16667	0.00577771
-3.83333	0.0112259
-3.5	0.0195373
-3.16667	0.0317902
-2.83333	0.0487378
-2.5	0.0710257
-2.16667	0.0981827
-1.83333	0.129401
-1.5	0.162448
-1.16667	0.194555
-0.833333	0.222315
-0.5	0.242945
-0.166667	0.253905
0.166667	0.253894
0.5	0.242974
0.833333	0.222315
1.16667	0.194588
1.5	0.162441
1.83333	0.129415
2.16667	0.0981772
2.5	0.0710219
2.83333	0.0487325
3.16667	0.0317891
3.5	0.0195346
3.83333	0.011224
4.16667	0.00577619
4.5	0.00256139
4.83333	0.000666562
